City1,Country1,City2,Country2,1070
City9,Country9,City82,Country82,2644
City9,Country9,City83,Country83,116
City9,Country9,City84,Country84,2619
City9,Country9,City85,Country85,2294
City9,Country9,City86,Country86,2207
City9,Country9,City87,Country87,2554
City9,Country9,City88,Country88,648
City9,Country9,City89,Country89,2441
City9,Country9,City90,Country90,1396
City9,Country9,City91,Country91,1374
City9,Country9,City92,Country92,1249
City9,Country9,City93,Country93,1169
City9,Country9,City94,Country94,2281
City9,Country9,City95,Country95,2649
City9,Country9,City96,Country96,1007
City9,Country9,City97,Country97,159
City9,Country9,City98,Country98,1388
City9,Country9,City99,Country99,2712
City9,Country9,City100,Country100,345
City10,Country10,City11,Country11,2332
City10,Country10,City12,Country12,1761
City10,Country10,City13,Country13,494
City10,Country10,City14,Country14,983
City10,Country10,City15,Country15,2935
City10,Country10,City16,Country16,1138
City10,Country10,City17,Country17,2043
City10,Country10,City18,Country18,386
City10,Country10,City19,Country19,827
City10,Country10,City20,Country20,1193
City10,Country10,City21,Country21,67
City10,Country10,City22,Country22,668
City10,Country10,City23,Country23,2324
City10,Country10,City24,Country24,363
City10,Country10,City25,Country25,1797
City10,Country10,City26,Country26,2265
City10,Country10,City27,Country27,697
City10,Country10,City28,Country28,2385
City10,Country10,City29,Country29,2082
City10,Country10,City30,Country30,428
City10,Country10,City31,Country31,1433
City10,Country10,City32,Country32,2430
City10,Country10,City33,Country33,633
City10,Country10,City34,Country34,1637
City10,Country10,City35,Country35,94
City10,Country10,City36,Country36,2980
City10,Country10,City37,Country37,713
City10,Country10,City38,Country38,227
City10,Country10,City39,Country39,1373
City10,Country10,City40,Country40,2332
City10,Country10,City41,Country41,2944
City10,Country10,City42,Country42,2418
City10,Country10,City43,Country43,2013
City10,Country10,City44,Country44,2058
City10,Country10,City45,Country45,353
City10,Country10,City46,Country46,68
City10,Country10,City47,Country47,2887
City10,Country10,City48,Country48,2335
City10,Country10,City49,Country49,2157
City10,Country10,City50,Country50,2132
City10,Country10,City51,Country51,313
City10,Country10,City52,Country52,2032
City10,Country10,City53,Country53,865
City10,Country10,City54,Country54,2724
City10,Country10,City55,Country55,1132
City10,Country10,City56,Country56,1735
City10,Country10,City57,Country57,846
City10,Country10,City58,Country58,2236
City10,Country10,City59,Country59,1560
City10,Country10,City60,Country60,2948
City10,Country10,City61,Country61,311
City10,Country10,City62,Country62,2285
City10,Country10,City63,Country63,1492
City10,Country10,City64,Country64,2506
City10,Country10,City65,Country65,2792
City10,Country10,City66,Country66,2861
City10,Country10,City67,Country67,2320
City10,Country10,City68,Country68,667
City10,Country10,City69,Country69,1615
City10,Country10,City70,Country70,1791
City10,Country10,City71,Country71,508
City10,Country10,City72,Country72,1131
City10,Country10,City73,Country73,1635
City10,Country10,City74,Country74,2757
City10,Country10,City75,Country75,1059
City10,Country10,City76,Country76,2618
City10,Country10,City77,Country77,1370
City10,Country10,City78,Country78,344
City10,Country10,City79,Country79,1016
City10,Country10,City80,Country80,1089
City10,Country10,City81,Country81,2562
City10,Country10,City82,Country82,746
City10,Country10,City83,Country83,441
City10,Country10,City84,Country84,2509
City10,Country10,City85,Country85,907
City10,Country10,City86,Country86,559
City10,Country10,City87,Country87,511
City10,Country10,City88,Country88,434
City10,Country10,City89,Country89,2765
City10,Country10,City90,Country90,658
City10,Country10,City91,Country91,1772
City10,Country10,City92,Country92,969
City10,Country10,City93,Country93,309
City10,Country10,City94,Country94,1688
City10,Country10,City95,Country95,2008
City10,Country10,City96,Country96,225
City10,Country10,City97,Country97,2827
City10,Country10,City98,Country98,2355
City10,Country10,City99,Country99,1398
City10,Country10,City100,Country100,2307
City11,Country11,City12,Country12,170
City11,Country11,City13,Country13,2937
City11,Country11,City14,Country14,1507
City11,Country11,City15,Country15,1167
City11,Country11,City16,Country16,55
City11,Country11,City17,Country17,2634
City11,Country11,City18,Country18,219
City11,Country11,City19,Country19,2063
City11,Country11,City20,Country20,1973
City11,Country11,City21,Country21,730
City11,Country11,City22,Country22,495
City11,Country11,City23,Country23,432
City11,Country11,City24,Country24,2500
City11,Country11,City25,Country25,839
City11,Country11,City26,Country26,2776
City11,Country11,City27,Country27,2165
City11,Country11,City28,Country28,2195
City11,Country11,City29,Country29,292
City11,Country11,City30,Country30,467
City11,Country11,City31,Country31,2728
City11,Country11,City32,Country32,878
City11,Country11,City33,Country33,2475
City11,Country11,City34,Country34,2023
City11,Country11,City35,Country35,2898
City11,Country11,City36,Country36,2983
City11,Country11,City37,Country37,858
City11,Country11,City38,Country38,74
City11,Country11,City39,Country39,1351
City11,Country11,City40,Country40,1782
City11,Country11,City41,Country41,613
City11,Country11,City42,Country42,2714
City11,Country11,City43,Country43,2281
City11,Country11,City44,Country44,1085
City11,Country11,City45,Country45,1845
City11,Country11,City46,Country46,2364
City11,Country11,City47,Country47,1523
City11,Country11,City48,Country48,1554
City11,Country11,City49,Country49,848
City11,Country11,City50,Country50,1313
City11,Country11,City51,Country51,2442
City11,Country11,City52,Country52,436
City11,Country11,City53,Country53,2874
City11,Country11,City54,Country54,326
City11,Country11,City55,Country55,2203
City11,Country11,City56,Country56,2608
City11,Country11,City57,Country57,345
City11,Country11,City58,Country58,2866
City11,Country11,City59,Country59,2339
City11,Country11,City60,Country60,2579
City11,Country11,City61,Country61,344
City11,Country11,City62,Country62,2604
City11,Country11,City63,Country63,2724
City11,Country11,City64,Country64,899
City11,Country11,City65,Country65,2464
City11,Country11,City66,Country66,869
City11,Country11,City67,Country67,1307
City11,Country11,City68,Country68,1639
City11,Country11,City69,Country69,1297
City11,Country11,City70,Country70,2292
City11,Country11,City71,Country71,2424
City11,Country11,City72,Country72,606
City11,Country11,City73,Country73,143
City11,Country11,City74,Country74,319
City11,Country11,City75,Country75,1525
City11,Country11,City76,Country76,1927
City11,Country11,City77,Country77,2570
City11,Country11,City78,Country78,2162
City11,Country11,City79,Country79,383
City11,Country11,City80,Country80,2719
City11,Country11,City81,Country81,2396
City11,Country11,City82,Country82,1116
City11,Country11,City83,Country83,682
City11,Country11,City84,Country84,2583
City11,Country11,City85,Country85,372
City11,Country11,City86,Country86,1118
City11,Country11,City87,Country87,2571
City11,Country11,City88,Country88,2048
City11,Country11,City89,Country89,406
City11,Country11,City90,Country90,2486
City11,Country11,City91,Country91,1909
City11,Country11,City92,Country92,874
City11,Country11,City93,Country93,2426
City11,Country11,City94,Country94,204
City11,Country11,City95,Country95,2674
City11,Country11,City96,Country96,334
City11,Country11,City97,Country97,2510
City11,Country11,City98,Country98,1417
City11,Country11,City99,Country99,369
City11,Country11,City100,Country100,1164
City12,Country12,City13,Country13,2044
City12,Country12,City14,Country14,2449
City12,Country12,City15,Country15,1207
City12,Country12,City16,Country16,110
City12,Country12,City17,Country17,95
City12,Country12,City18,Country18,2136
City12,Country12,City19,Country19,1580
City12,Country12,City20,Country20,1088
City12,Country12,City21,Country21,1608
City12,Country12,City22,Country22,2661
City12,Country12,City23,Country23,1423
City12,Country12,City24,Country24,2264
City12,Country12,City25,Country25,2412
City12,Country12,City26,Country26,838
City12,Country12,City27,Country27,1017
City12,Country12,City28,Country28,2040
City12,Country12,City29,Country29,2522
City12,Country12,City30,Country30,2704
City12,Country12,City31,Country31,2685
City12,Country12,City32,Country32,2318
City12,Country12,City33,Country33,866
City12,Country12,City34,Country34,1913
City12,Country12,City35,Country35,2822
City12,Country12,City36,Country36,2872
City12,Country12,City37,Country37,1907
City12,Country12,City38,Country38,273
City12,Country12,City39,Country39,109
City12,Country12,City40,Country40,2066
City12,Country12,City41,Country41,1997
City12,Country12,City42,Country42,966
City12,Country12,City43,Country43,2877
City12,Country12,City44,Country44,1805
City12,Country12,City45,Country45,1839
City12,Country12,City46,Country46,1361
City12,Country12,City47,Country47,1805
City12,Country12,City48,Country48,2113
City12,Country12,City49,Country49,1006
City12,Country12,City50,Country50,1309
City12,Country12,City51,Country51,1082
City12,Country12,City52,Country52,2965
City12,Country12,City53,Country53,769
City12,Country12,City54,Country54,1102
City12,Country12,City55,Country55,971
City12,Country12,City56,Country56,1791
City12,Country12,City57,Country57,557
City12,Country12,City58,Country58,2981
City12,Country12,City59,Country59,346
City12,Country12,City60,Country60,559
City12,Country12,City61,Country61,2960
City12,Country12,City62,Country62,1013
City12,Country12,City63,Country63,1222
City12,Country12,City64,Country64,2345
City12,Country12,City65,Country65,845
City12,Country12,City66,Country66,2780
City12,Country12,City67,Country67,2704
City12,Country12,City68,Country68,1600
City12,Country12,City69,Country69,1790
City12,Country12,City70,Country70,1821
City12,Country12,City71,Country71,889
City12,Country12,City72,Country72,1036
City12,Country12,City73,Country73,2125
City12,Country12,City74,Country74,2992
City12,Country12,City75,Country75,2007
City12,Country12,City76,Country76,807
City12,Country12,City77,Country77,2858
City12,Country12,City78,Country78,2787
City12,Country12,City79,Country79,2289
City12,Country12,City80,Country80,1984
City12,Country12,City81,Country81,2471
City12,Country12,City82,Country82,803
City12,Country12,City83,Country83,2075
City12,Country12,City84,Country84,227
City12,Country12,City85,Country85,1851
City12,Country12,City86,Country86,2318
City12,Country12,City87,Country87,2416
City12,Country12,City88,Country88,247
City12,Country12,City89,Country89,2437
City12,Country12,City90,Country90,474
City12,Country12,City91,Country91,1522
City12,Country12,City92,Country92,912
City12,Country12,City93,Country93,1282
City12,Country12,City94,Country94,305
City12,Country12,City95,Country95,730
City12,Country12,City96,Country96,208
City12,Country12,City97,Country97,527
City12,Country12,City98,Country98,698
City12,Country12,City99,Country99,2724
City12,Country12,City100,Country100,2656
City13,Country13,City14,Country14,616
City13,Country13,City15,Country15,2195
City13,Country13,City16,Country16,866
City13,Country13,City17,Country17,1440
City13,Country13,City18,Country18,2505
City13,Country13,City19,Country19,459
City13,Country13,City20,Country20,540
City13,Country13,City21,Country21,1278
City13,Country13,City22,Country22,2763
City13,Country13,City23,Country23,1476
City13,Country13,City24,Country24,1631
City13,Country13,City25,Country25,2490
City13,Country13,City26,Country26,1956
City13,Country13,City27,Country27,836
City13,Country13,City28,Country28,1355
City13,Country13,City29,Country29,72
City13,Country13,City30,Country30,2560
City13,Country13,City31,Country31,2206
City13,Country13,City32,Country32,794
City13,Country13,City33,Country33,2983
City13,Country13,City34,Country34,2586
City13,Country13,City35,Country35,2593
City13,Country13,City36,Country36,653
City13,Country13,City37,Country37,1916
City13,Country13,City38,Country38,2353
City13,Country13,City39,Country39,414
City13,Country13,City40,Country40,554
City13,Country13,City41,Country41,805
City13,Country13,City42,Country42,1090
City13,Country13,City43,Country43,1048
City13,Country13,City44,Country44,2680
City13,Country13,City45,Country45,831
City13,Country13,City46,Country46,1599
City13,Country13,City47,Country47,1206
City13,Country13,City48,Country48,2967
City13,Country13,City49,Country49,1115
City13,Country13,City50,Country50,2804
City13,Country13,City51,Country51,1329
City13,Country13,City52,Country52,2273
City13,Country13,City53,Country53,318
City13,Country13,City54,Country54,2473
City13,Country13,City55,Country55,1508
City13,Country13,City56,Country56,833
City13,Country13,City57,Country57,2385
City13,Country13,City58,Country58,2399
City13,Country13,City59,Country59,464
City13,Country13,City60,Country60,2052
City13,Country13,City61,Country61,2513
City13,Country13,City62,Country62,2760
City13,Country13,City63,Country63,1005
City13,Country13,City64,Country64,1319
City13,Country13,City65,Country65,551
City13,Country13,City66,Country66,2599
City13,Country13,City67,Country67,2551
City13,Country13,City68,Country68,650
City13,Country13,City69,Country69,166
City13,Country13,City70,Country70,611
City13,Country13,City71,Country71,2962
City13,Country13,City72,Country72,1174
City13,Country13,City73,Country73,1840
City13,Country13,City74,Country74,2365
City13,Country13,City75,Country75,949
City13,Country13,City76,Country76,1392
City13,Country13,City77,Country77,1922
City13,Country13,City78,Country78,297
City13,Country13,City79,Country79,2642
City13,Country13,City80,Country80,1059
City13,Country13,City81,Country81,1800
City13,Country13,City82,Country82,784
City13,Country13,City83,Country83,1358
City13,Country13,City84,Country84,1843
City13,Country13,City85,Country85,2821
City13,Country13,City86,Country86,2278
City13,Country13,City87,Country87,860
City13,Country13,City88,Country88,792
City13,Country13,City89,Country89,849
City13,Country13,City90,Country90,2916
City13,Country13,City91,Country91,332
City13,Country13,City92,Country92,302
City13,Country13,City93,Country93,310
City13,Country13,City94,Country94,1575
City13,Country13,City95,Country95,841
City13,Country13,City96,Country96,2162
City13,Country13,City97,Country97,2757
City13,Country13,City98,Country98,2003
City13,Country13,City99,Country99,2117
City13,Country13,City100,Country100,123
